422-092815	208-9-10-14_S11	62-10-2-13_S6	115-031814	272-121914
GDAP2	2.99930167314754	5.61674833575501	7.0308695173475	3.27570124768128	3.29804101753335
GDE1	71.5714717716856	23.6005233685519	21.6306299522514	48.8793415041289	50.77303501322
GDF11	18.7201277758753	1.43015704689877	11.9930982014242	7.29100971227576	98.5045163710709
GDF15	1015.634004898	427.589846754115	38.8288283005242	136.418659787236	77.0744809211497
GDF9	0.483173926283595	0.381894141452442	0.384952339489971	2.51484800829569	0.493303906738841
GDI1	238.632660928803	22.3520113423042	39.7095051562752	227.424009112651	272.583532946348
GDI2	446.472449618895	193.880215323487	295.459720893058	360.697498652477	542.757701433087
GDPD1	2.6434988539471	1.96926549218057	1.2983831852854	2.00443522696639	2.60025088118169
GDPD3	3.4807710104654	1.08155172980912	0.946583612891537	4.3156865319955	7.58132714048505
GDPD5	9.25056241881658	1.30416321667133	2.71897354484042	70.711462148925	44.3717717402776
GEM	31.9990103355567	11.0032744228137	182.117852362042	4.87174867161085	42.1939876120819
GEMIN4	39.7090740475025	10.4618384921856	10.1667321848629	23.9003865457243	17.3279575945378
GEMIN5	10.0218562408775	11.2064421644349	11.7925531062578	12.745986633332	8.62422126989867
GEMIN6	73.420189938069	75.2384490953368	150.016092952537	45.8683997837027	92.8567828839831
GEMIN7	33.290450946246	2.81538145386883	1.80136054473324	22.4775340208099	13.6075102521527
GEMIN8	7.40763065108989	0.897464085165681	8.1135323951797	15.9014229278491	6.38441654201905
GEMIN8P4	0	0	0	0	0
GEN1	7.43975305965957	25.5099668574556	19.9474672821059	23.822276925707	12.4416351945237
GFER	17.8345666073916	6.32163296854037	1.86613025767838	44.0692369993801	32.1808671516727
GFI1	3.45554603805973	0.0449165100019637	0.618009892370905	2.86677498648142	12.1750356007368
GFM1	67.9720324419643	40.3108365401576	34.4382435800721	36.1022980360926	60.5301331648528
GFM2	17.5715047885769	16.9835184237595	18.2551262298129	24.7948794131474	13.7315806630693
GFOD1	0.993767377842004	3.83390187159038	2.31416655451834	1.09925992585081	5.5862803629249
GFOD2	13.3564039824909	4.87420042654573	6.50239973421714	11.0591972577553	13.4557930553246
GFPT1	34.5371038627271	79.1216046702956	42.3878717585979	38.749526726736	42.6768635127615
GFPT2	9.72372000491292	1.30298501816119	1.66412296701568	6.94654032111497	17.9085803880872
GFRA1	0.370604360697224	0.883117905848528	0.707922111928883	0.0103706465521788	0.0756748529013487
GFRA2	0.444247964567427	0.640260742696925	3.37592589395679	0.387860317503139	0.435419369254481
GGA1	45.1293700821885	29.9765883704895	15.7978420112665	69.4208583302994	97.1011401990498
GGA2	24.8627267029282	10.6351018371034	16.8333942610742	36.4055297125079	29.921415719481
GGA3	6.60982847342593	3.48055576722493	3.05885994589043	7.95735604952295	7.3323114998195
GGCT	152.123553477665	151.859014619272	123.951761111868	130.457108076589	131.319995525824
GGCX	22.6569194361768	10.1255626070738	26.187205540682	15.9055685228301	41.1613858595464
GGH	31.0306463330353	75.0590763936625	31.9166691403513	29.5343715504344	14.9056436776067
GGN	0.549895812304222	0.696671263442792	0	0.369306508916513	1.68427395034837
GGNBP2	71.2876737450485	31.8231099391722	74.7316027653214	67.7377115903344	45.9647662489125
GGPS1	70.7665183147171	19.5268803413103	48.2805867358456	37.0857717205876	61.1067828020932
GGT1	6.24252966483034	0.377224396455226	3.06235932741158	21.5278619621939	4.12754002287777
GGT5	8.7792071048562	2.35393836215352	2.11617097470794	13.3618487095696	24.460795880632
GGT7	32.5721101695534	6.53549612468293	2.6707427847101	31.8935465774746	26.5583675277305
GGTLC2	0	0	0	0.202686532614912	0
GHDC	57.3520805670565	13.7662623410647	34.3717315281775	82.1232470636233	39.6710672871838
GHITM	211.880415842467	222.032302931256	139.618348483124	326.015762895104	342.79727279969
GHR	2.09464249263245	2.8861421422637	2.09695345965704	0.7114590089807	0.563727089572856
GHRL	0	0	0	0	0.119130225658859
GIGYF1	29.6295211275526	24.8613209547281	10.6620744338108	27.2219530669728	44.5234638870557
GIGYF2	22.4324923714328	13.8894377329071	61.2618913100196	11.9237764181948	29.4840652359469
GIMAP2	37.9818174993451	6.81950078673565	11.8480131635735	20.2687935289879	71.9386623437791
GIMAP4	80.950782838605	12.652054664043	32.6422240289046	42.3690551641524	173.401670686526
GIMAP5	0.631210193059846	0.139480098612481	0.14762445792395	0.158968772521643	1.50370226323655
GIMAP6	29.7426565427114	7.66636637676381	9.11634002642995	16.5397905509959	74.1271169188161
GIMAP7	67.3589983844896	6.41436978883578	10.3682397388977	38.5209789207061	158.391135088585
GIMAP8	11.1463107207193	4.11603462851069	6.16453948569768	8.55518966624108	28.400623062296
GIN1	3.46127489896888	3.98094337695702	7.92875075140347	4.53711267539982	4.51877658317248
GINS1	15.9315461045657	23.5479008733482	6.85972534657697	10.7297490676521	20.6336731502508
GINS2	45.3139671929123	12.2772301991853	3.74769601567556	46.5736022381832	35.1027011757837
GINS3	15.3598872866504	10.2645960854762	8.3121895388163	53.7825540704955	22.494273665471
GINS4	3.50699661693552	7.66176822556892	1.98508353387682	3.98585251757738	13.6191011054462
GIPC1	574.900109315292	11.4943861090187	20.9102453552694	336.671194969297	471.979451250318
GIPC2	0.372325289580983	1.25055951868419	0.278648575197818	0.375076923118334	0.709578377230099
GIPC3	1.20094930324248	0.077708195010301	1.59380937816617	1.61309973504882	9.71560313631441
GIPR	0.898179808471473	0.0957387862163676	0	1.44770834921314	2.34754711707048
GIT1	103.963540790272	18.9855663221817	12.086010726431	179.611868984085	63.7019343338211
GIT2	6.40922628420885	2.00893195571539	4.15636506475312	5.62048746863899	24.3792211687292
GJA1	25.9620275716905	158.890659083801	81.9839029982249	25.7926123212136	61.6156855121514
GJA3	17.434347986531	14.6027299050053	0.544707044729661	8.72420135121656	0.341261080454683
GJA4	27.0363183677604	2.01833886538996	1.4526101216901	15.2743148179046	22.9280203642128
GJA5	5.08056644689148	1.66663153703276	1.02142588146417	1.70603795831586	5.45878738601592
GJB1	614.186425064995	20.5495670082471	0.189717299996638	93.308076295307	658.073170590675
GJB2	97.3007537746515	22.8035040922708	0.329255159891338	5.71942490340649	77.1020620379868
GJC1	11.4351368457614	18.4978202358583	13.1624780596386	1.50283953363169	11.2966888952182
GJC2	1.24493827418434	0.0550194262256534	0.0582320564198544	1.67218515787208	2.37260617279456
GJC3	3.58231545166791	0.191219196767892	0.252062087654779	0.178211861860875	2.81756836035021
GJD3	2.12849948822506	0.118798333585759	0.348084755269098	8.57691981977235	4.97570582785251
GK	11.7428707947671	2.9883137881517	1.28781202800509	5.71983334623327	14.1233831164314
GK5	4.00456197789211	14.0202859623203	9.07874540978952	4.55991213659631	3.04128475609236
GKAP1	0.393251313279597	2.07805557547431	2.84142014803148	3.48618686717664	0.299783696170171
GLA	102.845180789218	29.5349525989564	19.2620962151761	43.2038078752153	86.6084264554154
GLB1	24.4659428046485	5.60512657402981	22.7045852717717	62.3488864841685	44.4348326963207
GLB1L	80.9937347651397	65.1462136086485	24.9046955531823	83.1814157999935	14.1577557948022
GLCCI1	0.0308965622514192	0	0	0	0.672945577977139
GLCE	46.0165735237627	59.9167410468956	54.8358798494953	52.3362485002314	47.7293549938935
GLDC	1.81839243149348	0.254454416156699	0.0834757634335255	0.363767874523529	40.3851464983531
GLE1	59.1324561691773	33.2639905921123	20.0424670784326	55.0067009651648	37.2223855201106
GLG1	40.5600623574629	14.309420613826	30.5420880099934	53.3722714132025	58.3134750293697
GLI1	0.326907758389121	2.06706779373488	0.455792053754243	0.658647476232922	4.40565234527488
GLI2	0.371820218412575	0.249387151256744	0.416721740311075	0.132200512683879	1.71496935882125
GLI3	2.57769091478626	1.69966899133533	2.64152514799551	0.42371066682562	17.0786620262813
GLI4	30.5038066200673	1.45772532641828	3.52251150503431	34.4640836997676	22.6060879433988
GLIPR1	13.1162026061068	8.27612811036182	5.56770189123858	5.47365004286975	21.6529612454753
GLIPR1L2	0.703214911379265	0.699269905769686	0	1.65296122183492	0.33504714131967
GLIPR2	42.6461386686058	4.34889970860411	8.01441979561941	12.323734324968	65.5562334968956
GLIS2	7.51465004833845	1.16590478549155	0.299147379032095	18.522796345556	11.3613831701106
GLIS3	0.400439941219995	0.112923239218246	0.122775847182991	0.140869615449611	0.436091053588078
GLMN	6.50906659347428	15.0088987705286	5.88792712617554	9.47146952810567	9.25451918782347
GLO1	183.321650417128	118.277887567084	110.048307467213	259.100506371386	130.83842783677
GLOD4	41.6236277362812	18.8979259032543	39.344752997592	36.2108933117735	30.1904128752585
GLRB	2.11577742231843	0.446681734282455	0.581688302138581	0.0308900560558851	0.350630729288027
GLRX	17.8608543490745	1.68342669403963	1.57858916779624	7.67695071635723	25.6266974167755
GLRX2	55.9814446333764	16.9714433378703	18.6784333824315	30.3128637233785	50.1086012682667
GLRX3	21.5324122309931	7.48277849131969	6.3701968320037	28.7984619997437	45.5961331433019
GLRX5	9.73721094920538	19.8656042255148	21.8621420919199	33.121882356598	15.7684544725027
GLS	49.9442408650046	43.2011066784226	28.822587193771	28.7255679865954	54.1188158462779
GLS2	1.08312811514468	1.64937545525659	2.02242615128572	1.60032820530489	3.3027648103801
GLT1D1	2.6198233021735	0.639568751984179	0.128790168621832	0.633404363844624	2.05420738105364
GLT8D1	74.4540004598008	9.01926304269321	25.3436526771929	52.3142092032295	76.4600453425896
GLT8D2	1.89251978253535	9.39830198351683	1.94039744807975	0.876554604313501	7.71102225265518
GLTP	39.1411809889567	62.1869036799251	31.3908044313219	56.7933502033836	127.15933039761
GLTPD1	0	0	0	0	0
GLTPD2	0	0	0	0	0
GLTSCR1	7.63068839576693	0.774727833099563	0.265282741559549	9.71273230234771	6.55539221923215
GLTSCR2	0	0	0	0	0
GLUD1	106.967422971787	50.4630331470698	63.3126599745497	187.677011039968	126.051661039572
GLUD2	6.03243474317682	3.54496255879611	1.77613954611535	1.70582929418201	5.87797508965756
GLUL	180.787953282365	40.8881232934224	22.9429978970964	559.234457923694	320.527058871059
GLYCTK	5.53864952469289	0.615193791260846	1.24300533872703	7.38705271628312	18.9235685143479
GLYR1	27.3872469571484	16.6552220827036	28.279316903262	26.739101751577	43.0573760425344
GM2A	75.975173792768	74.1041644051768	53.380401960173	134.347271087422	172.851052266245
GMCL1	10.1194227349234	10.6056663627309	7.21032924902479	8.94895395144434	12.8000379579526
GMDS	6.61310227661176	5.11618521678293	4.97969076331863	4.38509796888143	3.05395577357749
GMEB1	9.16118492109233	12.7267401178541	13.2682854328185	8.54731506694276	10.5144760114055
GMEB2	20.4223421112384	3.60400709779737	2.43335480881279	15.226345462855	19.0441804577542
GMFB	64.4385865652153	117.395306374084	227.686302977431	126.333750553824	105.048294909075
GMFG	41.4267230309998	8.89227526580813	19.7171372684362	39.7883402215331	118.244798305989
GMIP	27.9844788568251	2.69273006912259	3.61416733284181	25.5064101267741	46.9157035963462
GMNN	62.5938547491434	23.6062641126656	21.5141465247965	35.9071442812255	53.4326553670518
GMPPA	7.95210930587869	0.732690980942229	2.12914433332974	3.75427313449909	3.68696666545474
GMPR	37.3755956835436	11.8296449806987	116.541907443895	24.5129012746627	40.5971420180295
GMPR2	43.0539741660775	16.1021819789282	38.3995273921131	121.946551510644	87.2416845746736
GMPS	30.6029699183748	16.2223396448923	17.6334040171992	26.6379873566876	33.8176590823588
GNA11	17.0055809719832	4.46435125225215	2.96767195680618	15.0918234491243	7.8007917850865
GNA12	49.3807152145115	3.75262527879684	11.7647585667351	36.8527348081649	68.5523094050918
GNA13	86.6767773493899	36.8233470559727	36.8166038062845	146.425782453366	53.3248010089057
GNA14	30.6407317896064	0.640756424277608	0.750978692712939	0.558321069224664	3.65374023563963
GNA15	14.3112715219175	7.235242591255	1.23265051602004	6.19110021798036	13.4792666278727
GNAI1	12.6155452851604	9.82394608775528	42.6922461592297	2.97904717559534	3.14660675048896
GNAI2	403.455197567641	39.0818795133732	38.8749004430846	348.24964262768	654.175851566789
GNAI3	94.7074909896976	70.266781959713	68.7738149425915	75.3509522838858	66.6981010508552
GNAL	1.09427012977178	2.49698251197734	2.65420010001495	2.66743229957991	0.982043179877985
GNAO1	2.7857102230893	0.594908814853334	0.437254192237564	1.24305805989951	1.60848327369291
GNAQ	6.40057076080685	8.14283071706817	12.2598809436896	15.5156859908105	14.5386527394071
GNAS	380.827024855137	36.1437146570933	68.193790320103	416.295921644517	151.919648078165
GNAZ	0.600544110805926	8.62859600618871	1.84392788059064	13.6198595803553	0.528239225453388
GNB1	565.391862573288	68.1018116717789	82.207718157488	525.415428591048	500.921938756553
GNB1L	11.9483501181368	0.70001002615096	2.39912926128	12.0040335714225	9.09789809786081
GNB2	939.09672767105	11.186541638357	28.8725827880553	313.917426741762	516.756175624088
GNB2L1	683.24123918875	661.856028526983	685.649294781468	1130.42879153036	773.283360167212
GNB3	0.426248262554781	0	0.100996658094534	0.114506242276126	2.04246717922705
GNB4	19.6765414173937	33.3775768545962	40.4303078978324	4.08508756228341	33.8487496901387
GNB5	11.1844972945571	4.86204152944353	3.9356327463659	24.3182766937601	13.6520319296977
GNE	18.5113974909471	10.0603077793165	16.3192499503467	9.96385798840334	18.2023779262025
GNG10	1.29704161292504	0.11623519416559	0.125255678409615	0.237568594865412	1.21990108659572
GNG11	76.8049432088772	14.8365228067471	6.42813189762822	1125.7317089109	86.2619970184487
GNG12	363.59237586838	169.882121761301	206.953375339716	161.225723234171	189.488974256719
GNG2	78.3998758043175	22.8990829693292	7.59555473056361	5.89015400500071	48.2960672263081
GNG5	54.3892783019901	2.9628417231193	1.08477892027463	40.2171368705371	65.4139656862213
GNG7	88.4213968160921	3.91632397141325	9.73021145099916	15.6777389301278	24.0733853744593
GNL1	4.72759690643761	0	0	4.02072291994115	5.3748594896459
GNL2	76.682379740004	96.2549197416903	25.8339831072346	28.4276663516784	64.9369104985925
GNL3	253.834995975102	93.4335349526224	134.06411658466	133.752221827495	213.47505943837
GNL3L	11.5348478824783	8.80707320704783	14.5027213731063	7.90692828728906	19.2416250488363
GNLY	0.271426158040373	0.291400961972967	0	0	0.517284584608365
GNMT	1.38113962168588	1.21884296380225	0	3.71025812961748	3.53464038253742
GNPAT	64.8687878858035	13.7895152044764	42.5942009261398	35.5101016245551	42.2426235628174
GNPDA1	89.6186972021427	22.3074216926409	81.9386439909236	125.736203432685	131.742517830565
GNPDA2	18.8614856180491	14.9855640357902	16.9439516828694	11.1643586219223	11.4888778831522
GNPNAT1	16.1380582658768	22.5160634345107	12.4631005690322	13.5984167079266	21.3936566605409
GNPTAB	74.8890514931763	40.9985491443715	264.338038473214	206.609706024472	79.0980006094093
GNPTG	0	0	0	0.0793156296020935	0.0643075581183966
GNRH1	1.7913117880147	2.80522892437899	1.60824364427242	7.31074224954772	2.6260661912538
GNRHR	0.0761991757032862	2.04997456699386	1.73715666163177	0.0170582929418201	0.0691526481136183
GNS	722.113299276236	60.5391082945139	263.970660435821	351.538840238674	291.838053984015
GOLGA1	27.1870787842586	20.5691205080188	9.74691715428354	19.6397464963266	18.5252965588776
GOLGA2	83.2693782683079	36.219265177729	31.5673858346477	66.6615481749179	58.796853511368
GOLGA3	16.437012908964	12.1372348692085	34.943765872911	32.8889425518331	36.9773477458649
GOLGA4	34.3268514292706	167.164686832384	152.228058033574	35.7294788093564	65.9365861845995
GOLGA5	19.462667311847	30.3139868011273	28.1724930272988	58.3013527787651	35.2082585915172
GOLGA7	97.1894892293962	22.5097738558043	30.6780787434976	80.2577204996404	82.5831887802998
GOLGA7B	5.49386649515051	3.84416142529173	0.637044214595542	8.56800543670034	12.1912700106604
GOLGA8A	9.94904684994655	14.8444381350849	16.4520315903117	11.8967142156338	9.98539027699405
GOLGA8B	13.6013572981899	13.4750889658076	19.9002052080267	19.361600289298	12.0608930279729
GOLGB1	23.5672698378724	63.4648430829647	279.150772101928	21.3302012886119	29.912005838039
GOLIM4	31.2175080283961	47.033467614214	41.9050025824899	23.305171004539	45.3972565519134
GOLM1	111.499983812848	44.2574516367556	182.972058965186	105.76683487846	99.5689989415718
GOLPH3	141.415813495507	27.1168901146922	71.1424211050556	206.898252881626	114.736009491963
GOLPH3L	6.95901288097938	16.2186809274448	15.4178368330078	37.4203948113393	18.4123715773348
GOLT1B	145.573211933753	33.7259488094137	43.3644714084822	56.9997887436467	88.1399352322921
GON4L	13.2531849423331	10.5709448248698	10.0767386823801	6.50845663131575	15.3934201720621
GOPC	25.6929507077994	21.0694376743573	18.2588145326991	29.8904269230585	49.5841790053118
GORAB	21.508697374387	11.6245675166833	15.8021727475538	7.64574815673808	15.0286271591152
GORASP1	60.8441004481388	5.15314761584386	7.68690793832439	93.4187896132196	49.1524837624377
GORASP2	48.0558148050616	5.81392306286262	9.68752456588874	47.7569698702168	33.9111917161743
GOSR1	32.375692469992	6.8091546652955	32.0320948919349	22.7687564821759	18.7222028753326
GOSR2	44.1885045663998	9.08458854078139	12.6089559642876	46.4297022735484	33.5370545896233
